,timestamp,Lufttemp 2m,Luftfeuch 2m,CNR1Temp PT100,StrKurzOben,StrKurzUnten,StrLangOben,StrLangunten,IR Temp,Seil,Akku,Luftdruck,Wind Geschwin,Wind Grad,Niederschlag Summen,Status,Schnee TW,Abstand,Wind 1m MW,Wind 2m MW,Wind 3m MW,Wind 4m MW,Wind 5m MW,Lufttemp 1m TW,Luftfeuch 1m TW,Lufttemp 3m TW,Luftfeuch 3m TW,Lufttemp 4m TW,Luftfeuch 4m TW,Lufttemp 5m TW,Luftfeuch 5m TW
1270,2019-05-14 21:09:00,-0.8,96.81,-0.1,2,-2,0,0,-0.8,-3,12.9,901.1,0.36,172,5.3,1.315,2969,2971,0.54,0.64,0.47,0.75,0.61,-0.52,96.4,-0.61,98.78,-0.71,95.46,-0.39,99.41
1271,2019-05-14 21:10:00,-0.8,96.81,-0.1,2,-2,0,1,-0.7,-3,12.9,901.2,0.38,68,5.3,1.315,2970,2972,0.76,0.94,0.62,0.36,0.41,-0.54,96.44,-0.59,98.76,-0.72,95.49,-0.41,99.38
1272,2019-05-14 21:11:00,-0.8,96.8,-0.1,2,-2,0,1,-0.7,-3,12.9,901.1,1.22,298,5.4,1.315,2970,2972,1.12,1.2,0.78,1.02,0.83,-0.53,96.34,-0.55,98.7,-0.65,95.49,-0.42,99.43
1273,2019-05-14 21:12:00,-0.69,96.81,-0.1,2,-2,0,1,-0.7,-3,12.9,901.2,0.17,296,5.4,1.315,2970,2972,0.54,0.53,0.22,0.13,0.23,-0.46,96.29,-0.56,98.7,-0.69,95.56,-0.41,99.37
1274,2019-05-14 21:13:00,-0.81,96.89,-0.1,2,-2,0,1,-0.7,-3,12.9,901.2,0.44,92,5.4,1.315,2970,2972,0.35,0.7,0.56,0.13,0.14,-0.55,96.44,-0.61,98.72,-0.73,95.45,-0.41,99.43
1275,2019-05-14 21:14:00,-0.74,96.9,-0.1,2,-2,0,1,-0.7,-3,12.9,901.2,0.92,310,5.4,1.315,2970,2972,0.16,0.27,0.42,0.43,0.45,-0.49,96.38,-0.63,98.7,-0.71,95.48,-0.43,99.36
1276,2019-05-14 21:15:00,-0.8,96.86,-0.1,2,-2,0,0,-0.7,-3,12.9,901.2,0.0,310,5.4,1.315,2970,2972,0.26,0.39,0.27,0.47,0.79,-0.54,96.41,-0.63,98.75,-0.67,95.48,-0.44,99.4
1277,2019-05-14 21:16:00,-0.76,96.79,-0.1,2,-2,0,0,-0.7,-3,12.9,901.2,0.8,158,5.4,1.315,2970,2972,0.44,0.67,0.75,0.56,0.91,-0.52,96.37,-0.57,98.78,-0.65,95.55,-0.37,99.35
1278,2019-05-14 21:17:00,-0.81,96.86,-0.1,2,-2,0,0,-0.7,-3,12.9,901.2,0.94,37,5.4,1.315,2970,2972,0.36,0.65,1.63,0.91,0.53,-0.46,96.36,-0.63,98.78,-0.69,95.52,-0.43,99.42
1279,2019-05-14 21:18:00,-0.78,96.94,-0.1,2,-2,0,0,-0.7,-3,12.9,901.2,1.34,51,5.5,1.315,2970,2972,0.45,0.59,0.09,0.05,0.49,-0.52,96.42,-0.56,98.78,-0.7,95.49,-0.38,99.38
1280,2019-05-14 21:19:00,-0.82,96.87,-0.1,2,-2,0,0,-0.7,-3,12.9,901.4,0.63,98,5.5,1.315,2970,2972,0.03,0.71,0.3,0.59,0.77,-0.48,96.38,-0.55,98.69,-0.65,95.5,-0.43,99.42
1281,2019-05-14 21:20:00,-0.79,96.94,-0.1,2,-2,0,7,-0.9,-3,12.9,901.1,0.41,125,5.5,1.316,2971,2974,0.5,0.54,0.41,0.18,0.22,-0.52,96.43,-0.61,98.7,-0.66,95.58,-0.35,99.4
1282,2019-05-14 21:21:00,-0.79,96.87,-0.1,2,-2,0,7,-0.9,-3,12.9,901.3,1.58,185,5.6,1.316,2971,2974,0.39,0.74,0.57,0.35,0.86,-0.5,96.42,-0.61,98.75,-0.67,95.54,-0.41,99.34
1283,2019-05-14 21:22:00,-0.81,96.94,-0.1,2,-2,0,7,-0.9,-3,12.9,901.0,1.45,40,5.6,1.316,2971,2974,0.79,1.36,0.86,0.63,0.59,-0.44,96.36,-0.61,98.77,-0.7,95.46,-0.38,99.38
1284,2019-05-14 21:23:00,-0.79,96.81,-0.1,2,-2,0,7,-0.9,-3,12.9,901.2,1.05,220,5.7,1.316,2971,2974,1.17,0.89,0.48,0.76,0.62,-0.45,96.4,-0.61,98.65,-0.62,95.49,-0.41,99.37
1285,2019-05-14 21:24:00,-0.82,96.94,-0.1,2,-2,0,7,-0.9,-3,12.9,901.1,0.9,94,5.7,1.316,2971,2974,0.43,0.66,0.42,0.45,0.57,-0.53,96.4,-0.62,98.77,-0.65,95.55,-0.43,99.41
1286,2019-05-14 21:25:00,-0.8,96.79,-0.1,2,-2,0,-1,-0.9,-3,12.9,901.0,2.1,132,5.7,1.316,2971,2974,0.34,0.49,0.16,0.41,0.89,-0.49,96.34,-0.56,98.8,-0.68,95.51,-0.41,99.36
1287,2019-05-14 21:26:00,-0.81,96.94,-0.1,2,-2,0,-1,-0.9,-3,12.9,901.1,1.66,54,5.8,1.316,2971,2974,0.73,0.97,0.73,0.52,0.68,-0.5,96.35,-0.53,98.69,-0.7,95.53,-0.41,99.42
1288,2019-05-14 21:27:00,-0.75,96.81,-0.1,2,-2,0,-1,-0.9,-3,12.9,901.1,2.79,54,5.8,1.316,2971,2974,0.35,0.76,0.58,1.21,1.28,-0.52,96.37,-0.55,98.7,-0.62,95.49,-0.39,99.34
1289,2019-05-14 21:28:00,-0.84,96.94,-0.1,2,-2,0,-1,-0.9,-3,12.9,901.1,2.45,213,5.8,1.316,2971,2974,1.11,1.01,0.63,0.51,0.75,-0.46,96.28,-0.63,98.68,-0.64,95.56,-0.41,99.43
1290,2019-05-14 21:29:00,-0.8,96.82,-0.1,2,-2,0,-1,-0.9,-3,12.9,901.1,1.02,154,5.9,1.316,2971,2974,0.85,0.97,0.54,0.57,0.79,-0.5,96.43,-0.61,98.67,-0.68,95.51,-0.36,99.41
1291,2019-05-14 21:30:00,-0.77,96.95,-0.1,2,-2,0,10,-0.9,-3,12.9,901.2,2.75,205,5.9,1.315,2974,2977,1.25,1.5,1.65,1.83,1.44,-0.54,96.43,-0.63,98.63,-0.7,95.54,-0.44,99.43
1292,2019-05-14 21:31:00,-0.77,96.85,-0.1,2,-2,0,10,-0.9,-3,12.9,901.1,2.01,127,5.9,1.315,2974,2977,0.71,0.95,0.91,0.88,0.8,-0.51,96.38,-0.62,98.78,-0.71,95.49,-0.42,99.37
1293,2019-05-14 21:32:00,-0.76,96.94,-0.1,2,-2,0,10,-0.9,-3,12.9,901.2,1.56,118,5.9,1.315,2974,2977,0.59,1.02,0.75,0.89,0.63,-0.52,96.36,-0.61,98.8,-0.65,95.58,-0.39,99.37
1294,2019-05-14 21:33:00,-0.78,96.81,-0.1,2,-2,0,10,-0.9,-3,12.9,901.1,0.0,118,6.0,1.315,2974,2977,0.81,1.07,0.68,0.45,0.45,-0.51,96.34,-0.56,98.76,-0.69,95.54,-0.39,99.36
1295,2019-05-14 21:34:00,-0.8,96.91,-0.1,2,-2,0,10,-0.9,-3,12.9,901.1,0.94,96,6.0,1.315,2974,2977,0.0,0.0,0.02,0.11,0.35,-0.49,96.4,-0.58,98.68,-0.73,95.52,-0.44,99.35
1296,2019-05-14 21:35:00,-0.9,96.8,-0.1,2,-2,0,0,-0.9,-3,12.9,901.2,0.29,308,6.0,1.315,2974,2977,0.61,0.41,0.09,0.63,0.66,-0.52,96.42,-0.62,98.7,-0.71,95.49,-0.42,99.43
1297,2019-05-14 21:36:00,-0.77,96.94,-0.1,2,-2,0,0,-0.9,-3,12.9,901.1,1.68,109,6.1,1.315,2974,2977,0.37,0.75,0.55,0.45,0.56,-0.5,96.43,-0.62,98.76,-0.65,95.5,-0.36,99.35
1298,2019-05-14 21:37:00,-0.71,96.82,-0.1,2,-2,0,0,-0.9,-3,12.9,901.1,0.86,0,6.1,1.315,2974,2977,0.0,0.07,0.24,0.17,0.15,-0.54,96.4,-0.63,98.76,-0.71,95.59,-0.43,99.42
1299,2019-05-14 21:38:00,-0.78,96.94,-0.1,2,-2,0,0,-0.9,-3,12.9,901.0,2.24,156,6.1,1.315,2974,2977,0.88,0.87,0.57,0.46,0.69,-0.55,96.37,-0.59,98.72,-0.73,95.54,-0.38,99.41
1300,2019-05-14 21:39:00,-0.75,96.82,-0.1,2,-2,0,0,-0.9,-3,12.9,901.0,1.9,158,6.1,1.315,2974,2977,0.7,0.64,0.7,0.99,0.84,-0.47,96.37,-0.63,98.8,-0.74,95.49,-0.45,99.44
1301,2019-05-14 21:40:00,-0.69,96.94,-0.2,2,-2,0,2,-0.9,-3,12.8,901.2,2.0,151,6.2,1.321,2975,2977,0.5,1.03,0.48,0.43,0.63,-0.51,96.45,-0.57,98.78,-0.65,95.4,-0.38,99.4
1302,2019-05-14 21:41:00,-0.69,96.82,-0.2,2,-2,0,2,-0.9,-3,12.8,901.1,0.0,151,6.2,1.321,2975,2977,0.0,0.0,0.01,0.0,0.0,-0.52,96.41,-0.54,98.7,-0.67,95.59,-0.43,99.36
1303,2019-05-14 21:42:00,-0.75,96.94,-0.2,2,-2,0,2,-0.9,-3,12.8,901.0,1.69,64,6.2,1.321,2975,2977,0.45,0.74,0.73,0.29,0.56,-0.54,96.25,-0.54,98.69,-0.74,95.47,-0.38,99.35
1304,2019-05-14 21:43:00,-0.72,96.81,-0.2,2,-2,0,2,-0.9,-3,12.8,901.0,2.42,59,6.2,1.321,2975,2977,0.46,0.56,0.77,1.38,0.83,-0.52,96.4,-0.62,98.69,-0.71,95.5,-0.44,99.35
1305,2019-05-14 21:44:00,-0.79,96.93,-0.2,2,-2,0,2,-0.9,-3,12.8,901.0,0.88,128,6.3,1.321,2975,2977,0.37,0.85,0.64,0.23,0.39,-0.55,96.35,-0.63,98.76,-0.65,95.48,-0.44,99.42
1306,2019-05-14 21:45:00,-0.73,96.82,-0.1,2,-2,0,-7,-0.9,-3,12.8,901.0,0.62,160,6.3,1.321,2975,2977,0.97,1.47,1.34,0.85,0.61,-0.49,96.35,-0.64,98.63,-0.74,95.57,-0.44,99.37
1307,2019-05-14 21:46:00,-0.81,96.95,-0.1,2,-2,0,-7,-0.9,-3,12.8,901.0,1.05,255,6.3,1.321,2975,2977,1.21,1.61,1.41,0.87,0.74,-0.49,96.43,-0.63,98.77,-0.71,95.52,-0.44,99.42
1308,2019-05-14 21:47:00,-0.72,96.82,-0.1,2,-2,0,-7,-0.9,-3,12.8,901.0,1.45,89,6.4,1.321,2975,2977,0.51,0.64,0.57,0.37,0.38,-0.55,96.4,-0.62,98.78,-0.72,95.49,-0.4,99.35
1309,2019-05-14 21:48:00,-0.79,96.9,-0.1,2,-2,0,-7,-0.9,-3,12.8,901.0,2.61,128,6.4,1.321,2975,2977,0.45,0.74,0.86,0.8,1.01,-0.51,96.37,-0.56,98.77,-0.68,95.49,-0.44,99.43
1310,2019-05-14 21:49:00,-0.7,96.83,-0.1,2,-2,0,-7,-0.9,-3,12.8,901.0,1.86,99,6.4,1.321,2975,2977,0.4,0.45,0.27,0.68,0.72,-0.51,96.43,-0.58,98.7,-0.68,95.59,-0.38,99.4
1311,2019-05-14 21:50:00,-0.7,96.92,-0.1,2,-2,0,-9,-1.0,-3,12.9,901.0,2.6,87,6.5,1.316,2979,2982,0.47,0.36,0.68,0.85,0.8,-0.52,96.37,-0.59,98.72,-0.69,95.52,-0.44,99.41
1312,2019-05-14 21:51:00,-0.7,96.82,-0.1,2,-2,0,-9,-1.0,-3,12.9,901.0,2.73,75,6.5,1.316,2979,2982,0.36,0.45,0.41,0.72,0.96,-0.56,96.42,-0.65,98.75,-0.73,95.52,-0.43,99.39
1313,2019-05-14 21:52:00,-0.84,96.92,-0.1,2,-2,0,-9,-1.0,-3,12.9,901.1,1.88,225,6.5,1.316,2979,2982,0.53,0.74,1.37,1.17,1.21,-0.52,96.38,-0.65,98.76,-0.66,95.5,-0.44,99.35
1314,2019-05-14 21:53:00,-0.83,96.84,-0.1,2,-2,0,-9,-1.0,-3,12.9,901.0,0.55,267,6.5,1.316,2979,2982,0.07,0.37,0.99,1.12,1.42,-0.54,96.38,-0.62,98.74,-0.68,95.56,-0.44,99.37
1315,2019-05-14 21:54:00,-0.76,96.84,-0.1,2,-2,0,-9,-1.0,-3,12.9,901.0,0.93,274,6.6,1.316,2979,2982,0.06,0.15,0.58,0.85,0.54,-0.51,96.43,-0.66,98.78,-0.71,95.57,-0.47,99.36
1316,2019-05-14 21:55:00,-0.86,96.81,-0.1,2,-2,0,-2,-1.0,-3,12.9,901.0,0.0,274,6.6,1.316,2979,2982,0.4,0.59,0.43,0.21,0.17,-0.53,96.37,-0.58,98.78,-0.74,95.55,-0.46,99.42
1317,2019-05-14 21:56:00,-0.74,96.83,-0.1,2,-2,0,-2,-1.0,-3,12.9,901.0,0.69,28,6.7,1.316,2979,2982,0.66,0.67,0.21,0.4,0.29,-0.53,96.43,-0.58,98.7,-0.74,95.49,-0.41,99.35
1318,2019-05-14 21:57:00,-0.77,96.94,-0.1,2,-2,0,-2,-1.0,-3,12.9,901.0,2.95,213,6.7,1.316,2979,2982,0.35,0.6,0.44,0.68,1.17,-0.55,96.38,-0.59,98.71,-0.68,95.55,-0.47,99.43
1319,2019-05-14 21:58:00,-0.83,96.82,-0.1,2,-2,0,-2,-1.0,-3,12.9,901.0,3.49,213,6.7,1.316,2979,2982,1.29,0.92,0.63,1.05,1.69,-0.55,96.38,-0.66,98.71,-0.71,95.58,-0.41,99.38
1320,2019-05-14 21:59:00,-0.77,96.92,-0.1,2,-2,0,-2,-1.0,-3,12.9,901.0,0.78,348,6.8,1.316,2979,2982,0.57,0.71,0.68,0.5,0.8,-0.55,96.4,-0.65,98.72,-0.75,95.53,-0.47,99.43
1321,2019-05-14 22:00:00,-0.71,96.81,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,1.88,75,6.8,1.316,2976,2979,0.32,0.53,0.45,0.64,0.54,-0.56,96.36,-0.66,98.72,-0.74,95.49,-0.4,99.37
1322,2019-05-14 22:01:00,-0.71,96.79,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,2.01,127,6.8,1.316,2976,2979,0.62,0.65,0.91,1.11,1.06,-0.56,96.44,-0.63,98.79,-0.67,95.49,-0.44,99.35
1323,2019-05-14 22:02:00,-0.79,96.94,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,3.22,168,6.9,1.316,2976,2979,0.67,1.01,1.04,1.3,1.59,-0.53,96.39,-0.66,98.78,-0.75,95.58,-0.41,99.38
1324,2019-05-14 22:03:00,-0.83,96.82,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,2.14,118,6.9,1.316,2976,2979,0.17,0.36,0.7,0.49,0.74,-0.5,96.4,-0.59,98.77,-0.74,95.53,-0.46,99.37
1325,2019-05-14 22:04:00,-0.78,96.94,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,1.55,128,6.9,1.316,2976,2979,0.48,0.77,0.38,0.32,0.43,-0.52,96.35,-0.56,98.59,-0.74,95.46,-0.45,99.42
1326,2019-05-14 22:05:00,-0.84,96.8,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,1.6,158,6.9,1.316,2976,2979,0.83,0.35,0.27,0.32,0.54,-0.53,96.4,-0.63,98.68,-0.68,95.47,-0.45,99.36
1327,2019-05-14 22:06:00,-0.74,96.83,-0.2,2,-2,0,1,-0.9,-3,12.9,900.9,1.68,179,7.0,1.316,2976,2979,1.18,1.68,1.18,1.2,0.98,-0.52,96.4,-0.64,98.68,-0.71,95.58,-0.45,99.42
1328,2019-05-14 22:07:00,-0.76,96.95,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,1.31,7,7.0,1.316,2976,2979,0.26,0.66,0.38,0.1,0.47,-0.51,96.33,-0.62,98.75,-0.71,95.42,-0.38,99.35
1329,2019-05-14 22:08:00,-0.81,96.82,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,1.0,348,7.1,1.316,2976,2979,1.21,1.3,1.01,0.78,0.53,-0.54,96.28,-0.63,98.64,-0.73,95.49,-0.44,99.43
1330,2019-05-14 22:09:00,-0.75,96.94,-0.2,2,-2,0,1,-0.9,-3,12.9,901.0,1.31,99,7.1,1.316,2976,2979,0.21,0.36,1.16,1.08,0.92,-0.56,96.38,-0.6,98.72,-0.65,95.46,-0.4,99.4
1331,2019-05-14 22:10:00,-0.74,96.8,-0.2,2,-2,0,-3,-1.0,-3,12.8,901.0,0.84,35,7.1,1.314,2975,2977,0.31,0.52,0.34,0.31,0.45,-0.55,96.26,-0.6,98.79,-0.71,95.59,-0.45,99.43
1332,2019-05-14 22:11:00,-0.74,96.81,-0.2,2,-2,0,-3,-1.0,-3,12.8,901.0,0.36,77,7.1,1.314,2975,2977,0.05,0.0,0.0,0.05,0.04,-0.52,96.37,-0.58,98.68,-0.7,95.58,-0.44,99.38
1333,2019-05-14 22:12:00,-0.8,96.94,-0.2,2,-2,0,-3,-1.0,-3,12.8,901.0,0.63,52,7.1,1.314,2975,2977,0.39,0.62,0.39,0.5,0.49,-0.55,96.31,-0.56,98.69,-0.74,95.49,-0.43,99.37
1334,2019-05-14 22:13:00,-0.85,96.82,-0.2,2,-2,0,-3,-1.0,-3,12.8,901.0,0.39,239,7.2,1.314,2975,2977,0.12,0.19,0.13,0.15,0.32,-0.55,96.39,-0.61,98.7,-0.68,95.48,-0.44,99.38
1335,2019-05-14 22:14:00,-0.77,96.94,-0.2,2,-2,0,-3,-1.0,-3,12.8,901.0,0.68,270,7.3,1.314,2975,2977,0.88,1.13,0.95,1.27,1.09,-0.55,96.38,-0.64,98.68,-0.69,95.58,-0.47,99.36
1336,2019-05-14 22:15:00,-0.83,96.8,-0.2,2,-2,0,10,-1.0,-3,12.8,901.0,1.77,182,7.3,1.314,2975,2977,0.28,1.04,1.25,0.91,1.1,-0.54,96.38,-0.63,98.75,-0.68,95.52,-0.44,99.41
1337,2019-05-14 22:16:00,-0.76,96.82,-0.2,2,-2,0,10,-1.0,-3,12.8,900.9,1.15,24,7.3,1.314,2975,2977,0.6,0.75,0.5,0.82,0.45,-0.56,96.43,-0.59,98.79,-0.75,95.55,-0.4,99.34
1338,2019-05-14 22:17:00,-0.78,96.94,-0.2,2,-2,0,10,-1.0,-3,12.8,900.9,0.63,291,7.4,1.314,2975,2977,0.1,0.02,0.0,0.17,0.23,-0.55,96.39,-0.65,98.78,-0.68,95.49,-0.45,99.44
1339,2019-05-14 22:18:00,-0.84,96.86,-0.2,2,-2,0,10,-1.0,-3,12.8,901.0,2.12,144,7.4,1.314,2975,2977,0.0,0.0,0.0,0.15,0.49,-0.52,96.37,-0.6,98.75,-0.7,95.56,-0.41,99.35
1340,2019-05-14 22:19:00,-0.78,96.89,-0.2,2,-2,0,10,-1.0,-3,12.8,900.8,0.33,187,7.5,1.314,2975,2977,2.82,1.65,1.41,0.56,0.37,-0.53,96.39,-0.58,98.78,-0.71,95.53,-0.47,99.42
1341,2019-05-14 22:20:00,-0.71,96.79,-0.1,2,-2,0,0,-0.9,-3,12.8,901.0,0.0,187,7.5,1.315,2974,2977,0.25,0.2,0.0,0.04,0.35,-0.52,96.38,-0.56,98.7,-0.73,95.55,-0.41,99.4
1342,2019-05-14 22:21:00,-0.71,96.83,-0.1,2,-2,0,0,-0.9,-3,12.8,901.0,2.45,153,7.6,1.315,2974,2977,0.16,0.19,0.52,1.21,1.29,-0.57,96.45,-0.63,98.68,-0.73,95.5,-0.41,99.37
1343,2019-05-14 22:22:00,-0.74,96.95,-0.1,2,-2,0,0,-0.9,-3,12.8,901.0,2.15,149,7.6,1.315,2974,2977,0.15,0.51,0.45,0.3,0.65,-0.55,96.44,-0.61,98.68,-0.65,95.56,-0.38,99.4
1344,2019-05-14 22:23:00,-0.8,96.86,-0.1,2,-2,0,0,-0.9,-3,12.8,900.9,1.85,130,7.6,1.315,2974,2977,0.51,0.69,0.6,0.61,0.65,-0.54,96.45,-0.61,98.75,-0.67,95.58,-0.41,99.36
1345,2019-05-14 22:24:00,-0.74,96.92,-0.1,2,-2,0,0,-0.9,-3,12.8,901.0,1.32,85,7.7,1.315,2974,2977,1.38,1.01,0.31,0.1,0.2,-0.53,96.41,-0.59,98.72,-0.71,95.53,-0.38,99.37
1346,2019-05-14 22:25:00,-0.82,96.81,-0.2,2,-2,0,1,-0.9,-3,12.8,900.9,0.31,288,7.7,1.315,2974,2977,0.34,0.47,0.34,0.63,0.38,-0.55,96.43,-0.64,98.73,-0.73,95.49,-0.44,99.36
1347,2019-05-14 22:26:00,-0.7,96.83,-0.2,2,-2,0,1,-0.9,-3,12.8,900.9,0.61,172,7.7,1.315,2974,2977,0.33,0.4,0.0,0.02,0.31,-0.5,96.46,-0.58,98.78,-0.66,95.58,-0.43,99.41
1348,2019-05-14 22:27:00,-0.76,96.94,-0.2,2,-2,0,1,-0.9,-3,12.8,900.9,2.97,97,7.7,1.315,2974,2977,0.84,0.97,0.66,0.78,1.06,-0.54,96.42,-0.59,98.76,-0.74,95.55,-0.44,99.36
1349,2019-05-14 22:28:00,-0.85,96.81,-0.2,2,-2,0,1,-0.9,-3,12.8,901.0,1.47,114,7.8,1.315,2974,2977,0.23,0.18,0.05,0.27,0.6,-0.51,96.43,-0.58,98.68,-0.73,95.55,-0.44,99.42
1350,2019-05-14 22:29:00,-0.75,96.95,-0.2,2,-2,0,1,-0.9,-3,12.8,901.0,0.45,195,7.8,1.315,2974,2977,0.18,1.36,1.86,1.76,0.96,-0.5,96.44,-0.64,98.69,-0.68,95.5,-0.4,99.35
1351,2019-05-14 22:30:00,-0.78,96.8,-0.2,2,-2,0,-4,-0.8,-3,12.8,901.0,0.95,125,7.9,1.314,2972,2974,1.17,0.98,0.42,0.23,0.56,-0.46,96.42,-0.6,98.7,-0.63,95.56,-0.43,99.42
1352,2019-05-14 22:31:00,-0.78,96.87,-0.2,2,-2,0,-4,-0.8,-3,12.8,901.0,0.86,128,7.9,1.314,2972,2974,0.22,0.36,0.06,0.28,0.3,-0.46,96.27,-0.56,98.73,-0.65,95.57,-0.37,99.38
1353,2019-05-14 22:32:00,-0.68,96.83,-0.2,2,-2,0,-4,-0.8,-3,12.8,901.0,1.72,121,8.0,1.314,2972,2974,0.5,0.49,0.03,0.23,0.57,-0.46,96.41,-0.58,98.74,-0.7,95.43,-0.4,99.37
1354,2019-05-14 22:33:00,-0.71,96.83,-0.2,2,-2,0,-4,-0.8,-3,12.8,900.9,2.36,175,8.0,1.314,2972,2974,0.43,0.32,0.05,0.55,0.83,-0.46,96.43,-0.61,98.78,-0.7,95.49,-0.38,99.38
1355,2019-05-14 22:34:00,-0.84,96.94,-0.2,2,-2,0,-4,-0.8,-3,12.8,900.9,1.06,109,8.1,1.314,2972,2974,0.72,0.74,0.51,0.33,0.39,-0.47,96.44,-0.58,98.78,-0.65,95.39,-0.39,99.35
1356,2019-05-14 22:35:00,-0.77,96.89,-0.1,2,-2,0,2,-0.8,-3,12.8,900.9,2.04,109,8.1,1.314,2972,2974,0.18,0.32,0.19,0.32,0.65,-0.46,96.43,-0.54,98.63,-0.71,95.57,-0.44,99.43
1357,2019-05-14 22:36:00,-0.8,96.81,-0.1,2,-2,0,2,-0.8,-3,12.8,900.9,2.36,87,8.1,1.314,2972,2974,0.76,0.86,0.48,0.73,1.06,-0.49,96.44,-0.61,98.68,-0.7,95.49,-0.42,99.35
1358,2019-05-14 22:37:00,-0.8,96.79,-0.1,2,-2,0,2,-0.8,-3,12.8,900.9,0.15,36,8.2,1.314,2972,2974,0.65,0.61,0.11,0.04,0.23,-0.47,96.44,-0.63,98.68,-0.72,95.48,-0.44,99.43
1359,2019-05-14 22:38:00,-0.71,96.83,-0.1,2,-2,0,2,-0.8,-3,12.8,900.9,1.47,144,8.2,1.314,2972,2974,0.3,0.7,0.8,1.11,0.86,-0.48,96.44,-0.63,98.75,-0.65,95.5,-0.38,99.37
1360,2019-05-14 22:39:00,-0.76,96.94,-0.1,2,-2,0,2,-0.8,-3,12.8,900.9,1.07,104,8.2,1.314,2972,2974,0.11,0.15,0.24,0.29,0.69,-0.49,96.45,-0.61,98.62,-0.68,95.58,-0.44,99.43
1361,2019-05-14 22:40:00,-0.82,96.94,-0.1,2,-2,0,0,-1.0,-3,12.8,900.7,1.32,113,8.3,1.314,2972,2974,0.12,0.25,0.0,0.3,0.53,-0.49,96.4,-0.58,98.77,-0.71,95.52,-0.38,99.4
1362,2019-05-14 22:41:00,-0.82,96.92,-0.1,2,-2,0,0,-1.0,-3,12.8,900.8,3.93,151,8.3,1.314,2972,2974,1.04,1.31,1.29,1.17,1.46,-0.49,96.42,-0.56,98.75,-0.72,95.54,-0.42,99.35
1363,2019-05-14 22:42:00,-0.82,96.87,-0.1,2,-2,0,0,-1.0,-3,12.8,900.8,0.57,123,8.3,1.314,2972,2974,0.93,1.72,0.8,0.59,0.52,-0.51,96.45,-0.57,98.77,-0.66,95.47,-0.4,99.4
1364,2019-05-14 22:43:00,-0.73,96.83,-0.1,2,-2,0,0,-1.0,-3,12.8,900.6,0.31,288,8.4,1.314,2972,2974,0.45,0.58,0.17,0.1,0.24,-0.52,96.45,-0.58,98.68,-0.68,95.59,-0.44,99.36
1365,2019-05-14 22:44:00,-0.72,96.85,-0.1,2,-2,0,0,-1.0,-3,12.8,900.6,0.48,279,8.4,1.314,2972,2974,0.43,1.09,0.59,0.38,0.43,-0.52,96.43,-0.61,98.68,-0.71,95.57,-0.46,99.37
1366,2019-05-14 22:45:00,-0.81,96.94,-0.1,2,-2,0,3,-1.0,-3,12.8,900.6,0.98,101,8.5,1.314,2972,2974,0.05,0.13,0.0,0.18,0.36,-0.51,96.43,-0.63,98.66,-0.71,95.53,-0.44,99.34
1367,2019-05-14 22:46:00,-0.79,96.92,-0.1,2,-2,0,3,-1.0,-3,12.8,900.6,0.65,75,8.5,1.314,2972,2974,0.48,0.74,0.85,1.04,0.67,-0.49,96.41,-0.62,98.73,-0.69,95.49,-0.43,99.43
1368,2019-05-14 22:47:00,-0.82,96.85,-0.1,2,-2,0,3,-1.0,-3,12.8,900.6,2.49,109,8.5,1.314,2972,2974,0.41,0.53,0.39,0.49,0.78,-0.52,96.44,-0.57,98.72,-0.63,95.57,-0.43,99.35
1369,2019-05-14 22:48:00,-0.81,96.81,-0.1,2,-2,0,3,-1.0,-3,12.8,900.7,0.0,109,8.6,1.314,2972,2974,0.49,0.67,0.3,0.14,0.26,-0.53,96.43,-0.6,98.76,-0.71,95.58,-0.42,99.42
1370,2019-05-14 22:49:00,-0.68,96.83,-0.1,2,-2,0,3,-1.0,-3,12.8,900.7,1.43,111,8.6,1.314,2972,2974,0.56,0.53,0.43,0.42,0.6,-0.54,96.44,-0.54,98.78,-0.69,95.54,-0.36,99.34
1371,2019-05-14 22:50:00,-0.79,96.89,-0.1,2,-2,0,6,-0.8,-3,12.8,900.7,2.19,97,8.6,1.314,2973,2976,0.64,0.73,0.34,0.49,0.58,-0.51,96.44,-0.53,98.65,-0.67,95.5,-0.41,99.42
1372,2019-05-14 22:51:00,-0.79,96.94,-0.1,2,-2,0,6,-0.8,-3,12.8,900.6,2.61,153,8.7,1.314,2973,2976,0.27,0.73,0.88,0.71,0.82,-0.43,96.44,-0.59,98.69,-0.61,95.51,-0.34,99.38
1373,2019-05-14 22:52:00,-0.77,96.89,-0.1,2,-2,0,6,-0.8,-3,12.8,900.6,0.31,102,8.7,1.314,2973,2976,0.62,0.55,0.3,0.13,0.13,-0.46,96.44,-0.56,98.7,-0.67,95.57,-0.39,99.38
